character,universe,property_name,value
henry_hall,prime_earth,real_name,henry_hank_hall
henry_hall,prime_earth,main_alias,hawk
henry_hall,prime_earth,other_aliases,extant
henry_hall,prime_earth,relatives,irwin_hall_father_unnamed_motherdon_hall_younger_brother_deceased
henry_hall,prime_earth,affiliation,hawk_and_dove_formerly_titans_teen_titans
henry_hall,prime_earth,base_of_operations,washington_d_c
henry_hall,prime_earth,alignment,good
henry_hall,prime_earth,identity,secret_identity
henry_hall,prime_earth,citizenship,american
henry_hall,prime_earth,marital_status,single
henry_hall,prime_earth,occupation,vigilante_student
henry_hall,prime_earth,gender,male
henry_hall,prime_earth,height,NA
henry_hall,prime_earth,weight,lbs_kg
henry_hall,prime_earth,eyes,brown
henry_hall,prime_earth,hair,brown
henry_hall,prime_earth,universe,prime_earth
henry_hall,prime_earth,creators,steve_ditko_steve_skeates
idamm,prime_earth,real_name,idamm
idamm,prime_earth,affiliation,deathbringers
idamm,prime_earth,alignment,bad
idamm,prime_earth,identity,public_identity
idamm,prime_earth,gender,male
idamm,prime_earth,eyes,red
idamm,prime_earth,hair,bald
idamm,prime_earth,universe,prime_earth
idamm,prime_earth,creators,robert_venditti_bryan_hitch
iris_west_ii,prime_earth,real_name,iris_irey_west_ii
iris_west_ii,prime_earth,main_alias,impulse
iris_west_ii,prime_earth,other_aliases,kid_flash
iris_west_ii,prime_earth,relatives,wally_west_father_linda_park_mother_jai_west_twin_brother_see_allen_family_for_complete_family_tree
iris_west_ii,prime_earth,affiliation,flash_family
iris_west_ii,prime_earth,base_of_operations,central_city
iris_west_ii,prime_earth,alignment,good
iris_west_ii,prime_earth,identity,secret_identity
iris_west_ii,prime_earth,citizenship,american
iris_west_ii,prime_earth,marital_status,single
iris_west_ii,prime_earth,occupation,adventurer
iris_west_ii,prime_earth,gender,female
iris_west_ii,prime_earth,eyes,green
iris_west_ii,prime_earth,hair,red
iris_west_ii,prime_earth,universe,prime_earth
iris_west_ii,prime_earth,creators,mark_waid_alex_ross
ivana_molotova,prime_earth,real_name,ivana_christina_borodin_molotova
ivana_molotova,prime_earth,main_alias,lady_flash
ivana_molotova,prime_earth,affiliation,people_s_heroes
ivana_molotova,prime_earth,base_of_operations,moscow
ivana_molotova,prime_earth,alignment,neutral
ivana_molotova,prime_earth,identity,secret_identity
ivana_molotova,prime_earth,citizenship,russian
ivana_molotova,prime_earth,marital_status,single
ivana_molotova,prime_earth,occupation,government_agent
ivana_molotova,prime_earth,gender,female
ivana_molotova,prime_earth,hair,pink
ivana_molotova,prime_earth,universe,prime_earth
ivana_molotova,prime_earth,creators,mike_baron_jackson_guice
jai_west,prime_earth,real_name,jai_west
jai_west,prime_earth,other_aliases,the_turtle
jai_west,prime_earth,relatives,wally_west_father_linda_park_mother_irey_west_twin_sister_see_allen_family_for_complete_family_tree
jai_west,prime_earth,affiliation,flash_family
jai_west,prime_earth,base_of_operations,central_city
jai_west,prime_earth,alignment,good
jai_west,prime_earth,identity,public_identity
jai_west,prime_earth,citizenship,american
jai_west,prime_earth,marital_status,single
jai_west,prime_earth,occupation,adventurer
jai_west,prime_earth,gender,male
jai_west,prime_earth,eyes,blue
jai_west,prime_earth,hair,black
jai_west,prime_earth,universe,prime_earth
jai_west,prime_earth,creators,geoff_johns_howard_porter
jenni_ognats,prime_earth,real_name,jenni_ognats
jenni_ognats,prime_earth,main_alias,xs
jenni_ognats,prime_earth,relatives,dawn_allen_mother_don_allen_uncle_deceased_bart_allen_cousin_barry_allen_grandfather_iris_west_grandmother_see_allen_family_for_more
jenni_ognats,prime_earth,affiliation,flash_family_legion_of_super_heroes
jenni_ognats,prime_earth,alignment,good
jenni_ognats,prime_earth,identity,public_identity
jenni_ognats,prime_earth,citizenship,american
jenni_ognats,prime_earth,marital_status,single
jenni_ognats,prime_earth,occupation,superhero
jenni_ognats,prime_earth,gender,female
jenni_ognats,prime_earth,height,NA
jenni_ognats,prime_earth,weight,lbs_kg
jenni_ognats,prime_earth,eyes,amber
jenni_ognats,prime_earth,hair,brown
jenni_ognats,prime_earth,universe,prime_earth
jenni_ognats,prime_earth,creators,tom_mccraw_mark_waid_jeffrey_moy
jesse_chambers,prime_earth,real_name,jesse_belle_chambers
jesse_chambers,prime_earth,main_alias,jesse_quick
jesse_chambers,prime_earth,other_aliases,liberty_belle
jesse_chambers,prime_earth,relatives,jonathan_chambers_father
jesse_chambers,prime_earth,affiliation,flash_family_justice_society_of_america_justice_league
jesse_chambers,prime_earth,alignment,good
jesse_chambers,prime_earth,identity,public_identity
jesse_chambers,prime_earth,citizenship,american
jesse_chambers,prime_earth,marital_status,single
jesse_chambers,prime_earth,occupation,adventurer
jesse_chambers,prime_earth,gender,female
jesse_chambers,prime_earth,eyes,blue
jesse_chambers,prime_earth,hair,blond
jesse_chambers,prime_earth,universe,prime_earth
jesse_chambers,prime_earth,creators,len_strazewski_mike_parobeck
jonathan_chambers,prime_earth,real_name,jonathan_chambers
jonathan_chambers,prime_earth,main_alias,johnny_quick
jonathan_chambers,prime_earth,relatives,jesse_chambers_daughter
jonathan_chambers,prime_earth,affiliation,flash_family_all_star_squadron
jonathan_chambers,prime_earth,alignment,good
jonathan_chambers,prime_earth,identity,secret_identity
jonathan_chambers,prime_earth,citizenship,american
jonathan_chambers,prime_earth,marital_status,divorced
jonathan_chambers,prime_earth,occupation,adventurer
jonathan_chambers,prime_earth,gender,male
jonathan_chambers,prime_earth,eyes,blue
jonathan_chambers,prime_earth,hair,blond
jonathan_chambers,prime_earth,universe,prime_earth
jonathan_chambers,prime_earth,creators,mort_weisinger
jonathan_samuel_kent,prime_earth,real_name,jonathan_samuel_jon_kent
jonathan_samuel_kent,prime_earth,main_alias,superboy
jonathan_samuel_kent,prime_earth,other_aliases,jon_smith_jon_white_superboy_black_jon_el
jonathan_samuel_kent,prime_earth,relatives,jor_el_grandfather_deceased_lara_lor_van_grandmother_deceased_jonathan_kent_adopted_grandfather_martha_kent_adopted_grandmother_clark_kent_father_lois_lane_mother_lucy_lane_aunt_conner_kent_adoptive_uncle_mon_el_fifth_great_grandson_see_house_of_el_kent_family_and_lane_family_for_extended_family_line
jonathan_samuel_kent,prime_earth,affiliation,kent_family_legion_of_super_heroes_superman_family_formerly_super_sons
jonathan_samuel_kent,prime_earth,base_of_operations,metropolis_legion_of_super_heroes_headquarters_new_metropolis_st_century
jonathan_samuel_kent,prime_earth,alignment,good
jonathan_samuel_kent,prime_earth,identity,secret_identity
jonathan_samuel_kent,prime_earth,race,human_kryptonian_hybrid
jonathan_samuel_kent,prime_earth,citizenship,american
jonathan_samuel_kent,prime_earth,marital_status,single
jonathan_samuel_kent,prime_earth,occupation,student_adventurer
jonathan_samuel_kent,prime_earth,gender,male
jonathan_samuel_kent,prime_earth,height,NA
jonathan_samuel_kent,prime_earth,weight,lbs_kg
jonathan_samuel_kent,prime_earth,eyes,blue
jonathan_samuel_kent,prime_earth,hair,black
jonathan_samuel_kent,prime_earth,universe,new_earth_prime_earth
jonathan_samuel_kent,prime_earth,creators,dan_jurgens
joseph_chamberlain,prime_earth,real_name,joseph_joe_chamberlain
joseph_chamberlain,prime_earth,main_alias,brimstone
joseph_chamberlain,prime_earth,relatives,darren_chamberlain_father_deceased_annie_chamberlain_sister
joseph_chamberlain,prime_earth,affiliation,annie_chamberlain
joseph_chamberlain,prime_earth,base_of_operations,mobile_formerly_york_hills
joseph_chamberlain,prime_earth,alignment,neutral
joseph_chamberlain,prime_earth,identity,secret_identity
joseph_chamberlain,prime_earth,citizenship,american
joseph_chamberlain,prime_earth,marital_status,single
joseph_chamberlain,prime_earth,occupation,adventurer_vigilante
joseph_chamberlain,prime_earth,gender,male
joseph_chamberlain,prime_earth,eyes,green_red_see_notes
joseph_chamberlain,prime_earth,hair,red_no_hair_see_notes
joseph_chamberlain,prime_earth,universe,prime_earth
joseph_chamberlain,prime_earth,creators,justin_jordan_philip_tan
kendra_saunders,prime_earth,real_name,kendra_saunders
kendra_saunders,prime_earth,main_alias,hawkgirl
kendra_saunders,prime_earth,other_aliases,chay_ara_shayera_thal_lady_blackhawk_shrra
kendra_saunders,prime_earth,relatives,shayne_j_onzz_surrogate_son
kendra_saunders,prime_earth,affiliation,justice_leagueguild_of_detectiontotality_formerly_blackhawk_squadron_council_of_immortals
kendra_saunders,prime_earth,base_of_operations,blackhawk_island
kendra_saunders,prime_earth,alignment,good
kendra_saunders,prime_earth,identity,secret_identity
kendra_saunders,prime_earth,citizenship,american
kendra_saunders,prime_earth,marital_status,single
kendra_saunders,prime_earth,occupation,adventurer
kendra_saunders,prime_earth,gender,female
kendra_saunders,prime_earth,eyes,green
kendra_saunders,prime_earth,hair,brown
kendra_saunders,prime_earth,universe,prime_earth
kendra_saunders,prime_earth,creators,james_robinson_david_s_goyer_stephen_sadowski
killspeed,prime_earth,real_name,unknown
killspeed,prime_earth,main_alias,killspeed
killspeed,prime_earth,base_of_operations,gotham_city_formerly_central_city
killspeed,prime_earth,alignment,bad
killspeed,prime_earth,identity,secret_identity
killspeed,prime_earth,citizenship,american
killspeed,prime_earth,occupation,thief
killspeed,prime_earth,gender,female
killspeed,prime_earth,height,NA
killspeed,prime_earth,eyes,silver
killspeed,prime_earth,hair,silver
killspeed,prime_earth,universe,prime_earth
killspeed,prime_earth,creators,dan_didio_justin_jordan_kenneth_rocafort
knockout,prime_earth,real_name,unknown
knockout,prime_earth,main_alias,knockout
knockout,prime_earth,relatives,scandal_savage_and_liana_brides_unnamed_unborn_child
knockout,prime_earth,alignment,neutral
knockout,prime_earth,citizenship,apokoliptian
knockout,prime_earth,marital_status,engaged
knockout,prime_earth,gender,female
knockout,prime_earth,height,NA
knockout,prime_earth,weight,lbs_kg
knockout,prime_earth,eyes,blue_green
knockout,prime_earth,hair,red
knockout,prime_earth,universe,prime_earth
knockout,prime_earth,creators,karl_kesel_tom_grummett
kon_el,prime_earth,real_name,conner_kent_legal_kon_el_honorary
kon_el,prime_earth,main_alias,superboy
kon_el,prime_earth,relatives,new_see_notes_jon_lane_kent_partial_genetic_template_rebirth_clark_kent_partial_genetic_template_adoptive_brother_lex_luthor_partial_genetic_template_jonathan_kent_adoptive_father_martha_kent_adoptive_mother_jon_kent_adoptive_nephew
kon_el,prime_earth,affiliation,suicide_squad_superman_family_young_justice_formerly_ravagers_teen_titans_n_o_w_h_e_r_e
kon_el,prime_earth,base_of_operations,smallville_kansas_formerly_gemworld_new_york_city
kon_el,prime_earth,alignment,good
kon_el,prime_earth,identity,secret_identity
kon_el,prime_earth,race,human_kryptonian_hybrid_clone
kon_el,prime_earth,citizenship,american
kon_el,prime_earth,marital_status,single
kon_el,prime_earth,occupation,adventurer_former_farmer_student_herald_of_the_oracle
kon_el,prime_earth,gender,male
kon_el,prime_earth,height,NA
kon_el,prime_earth,weight,lbs_kg
kon_el,prime_earth,eyes,blue
kon_el,prime_earth,hair,black
kon_el,prime_earth,universe,prime_earth
kon_el,prime_earth,creators,karl_kesel_tom_grummett
lennox,prime_earth,real_name,lennox
lennox,prime_earth,relatives,zeus_father_deceased_unnamed_mother_deceased_cassie_sandsmark_daughter_first_born_half_brother_milan_half_brother_zeke_half_brother_princess_diana_half_sister_jason_half_brother_siracca_half_sister_cassandra_half_sister_hercules_half_brother_deceased
lennox,prime_earth,base_of_operations,london_united_kingdom
lennox,prime_earth,alignment,good
lennox,prime_earth,identity,secret_identity
lennox,prime_earth,race,demigod
lennox,prime_earth,citizenship,british
lennox,prime_earth,marital_status,single
lennox,prime_earth,occupation,soldier
lennox,prime_earth,gender,male
lennox,prime_earth,eyes,blue
lennox,prime_earth,hair,blond
lennox,prime_earth,universe,prime_earth
lennox,prime_earth,creators,brian_azzarello_cliff_chiang_tony_akins
lincoln_march,prime_earth,real_name,unknown
lincoln_march,prime_earth,main_alias,lincoln_march
lincoln_march,prime_earth,other_aliases,owlman_talon_thomas_wayne_jr
lincoln_march,prime_earth,relatives,thomas_wayne_possible_father_deceased_martha_wayne_possible_mother_deceased_bruce_wayne_possible_brother
lincoln_march,prime_earth,affiliation,court_of_owls
lincoln_march,prime_earth,base_of_operations,gotham_city
lincoln_march,prime_earth,alignment,bad
lincoln_march,prime_earth,identity,public_identity
lincoln_march,prime_earth,citizenship,american
lincoln_march,prime_earth,occupation,assassin_formerly_mayoral_candidate_coo_of_march_venture
lincoln_march,prime_earth,gender,male
lincoln_march,prime_earth,height,NA
lincoln_march,prime_earth,weight,lbs_kg
lincoln_march,prime_earth,eyes,blue
lincoln_march,prime_earth,hair,black
lincoln_march,prime_earth,universe,prime_earth
lincoln_march,prime_earth,creators,scott_snyder_greg_capullo
lion_mane,prime_earth,real_name,unknown
lion_mane,prime_earth,main_alias,lion_mane
lion_mane,prime_earth,other_aliases,king_of_all_beasts
lion_mane,prime_earth,relatives,shango_wife_qandisa_wife_ngai_wife
lion_mane,prime_earth,affiliation,lion_god_menagerie
lion_mane,prime_earth,base_of_operations,mobile_africa
lion_mane,prime_earth,alignment,bad
lion_mane,prime_earth,identity,secret_identity
lion_mane,prime_earth,marital_status,married
lion_mane,prime_earth,occupation,warlord
lion_mane,prime_earth,gender,male
lion_mane,prime_earth,eyes,yellow
lion_mane,prime_earth,hair,brown
lion_mane,prime_earth,universe,prime_earth
lion_mane,prime_earth,creators,gardner_fox_murphy_anderson
lord_beyond_the_void,prime_earth,real_name,lord_beyond_the_void
lord_beyond_the_void,prime_earth,affiliation,deathbringers
lord_beyond_the_void,prime_earth,alignment,bad
lord_beyond_the_void,prime_earth,identity,public_identity
lord_beyond_the_void,prime_earth,marital_status,single
lord_beyond_the_void,prime_earth,gender,male
lord_beyond_the_void,prime_earth,eyes,blue
lord_beyond_the_void,prime_earth,universe,reality_undetermined
lord_beyond_the_void,prime_earth,creators,robert_venditti_fernando_pasarin
mari_mccabe,prime_earth,real_name,mari_jiwe_mccabe
mari_mccabe,prime_earth,main_alias,vixen
mari_mccabe,prime_earth,relatives,jeanne_mari_jiwe_mother_deceased_richard_jiwe_father_deceased_mustpaha_maksai_uncle
mari_mccabe,prime_earth,affiliation,justice_foundation_justice_league_the_red_formerly_justice_league_international_justice_league_of_america
mari_mccabe,prime_earth,base_of_operations,new_york_citysanctuary_happy_harbor_ri
mari_mccabe,prime_earth,alignment,good
mari_mccabe,prime_earth,identity,public_identity
mari_mccabe,prime_earth,citizenship,zambesian_american
mari_mccabe,prime_earth,marital_status,single
mari_mccabe,prime_earth,occupation,vigilante_model
mari_mccabe,prime_earth,gender,female
mari_mccabe,prime_earth,height,NA
mari_mccabe,prime_earth,weight,lbs_kg
mari_mccabe,prime_earth,eyes,amber
mari_mccabe,prime_earth,hair,brown
mari_mccabe,prime_earth,universe,prime_earth
mari_mccabe,prime_earth,creators,gerry_conway_curt_swan
mary_turner,prime_earth,real_name,mary_turner
mary_turner,prime_earth,main_alias,strix
mary_turner,prime_earth,other_aliases,talon_artemis
mary_turner,prime_earth,relatives,jacob_turner_father_deceased_josephine_turner_mother_deceased_franklin_turner_brother_deceased
mary_turner,prime_earth,affiliation,secret_six_formerly_birds_of_prey_court_of_owls
mary_turner,prime_earth,base_of_operations,gotham_city
mary_turner,prime_earth,alignment,good
mary_turner,prime_earth,identity,secret_identity
mary_turner,prime_earth,citizenship,american
mary_turner,prime_earth,marital_status,single
mary_turner,prime_earth,occupation,assassin
mary_turner,prime_earth,gender,female
mary_turner,prime_earth,height,NA
mary_turner,prime_earth,weight,lbs_kg
mary_turner,prime_earth,eyes,brown
mary_turner,prime_earth,hair,brown
mary_turner,prime_earth,universe,prime_earth
mary_turner,prime_earth,creators,gail_simone_ardian_syaf
